season,n_games,actual_upsets,predicted_upsets,accuracy,roc_auc,brier_score,features_used
2013,16,3,0,0.8125,0.8717948717948718,0.16164001520176036,"matchup_Extra Scoring Chances per Game, matchup_Effective Possession Ratio, matchup_Steals per Defensive Play, matchup_Opponent Floor %, matchup_Opponent Three Point %, matchup_Steals per Possession, matchup_Assist / Turnover Ratio, matchup_Opponent Free Throws Attempted per Game, matchup_Opponent Steals per Defensive Play, matchup_Opponent Team Rebounds per Game, matchup_Defensive Efficiency, matchup_Floor %, matchup_Opponent Free Throws Made per Game, matchup_Opponent Free Throws Attempted per Offensive Play, matchup_Personal Fouls per Possession"
2014,16,1,2,0.8125,0.4666666666666667,0.07795782171938113,"matchup_Extra Scoring Chances per Game, matchup_Effective Possession Ratio, matchup_Personal Fouls per Possession, matchup_Steals per Defensive Play, matchup_Personal Fouls per Defensive Play, matchup_Steals per Possession, matchup_Opponent Three Point %, matchup_Opponent Floor %, matchup_Floor %, matchup_Opponent Free Throws Attempted per Game, matchup_Opponent Free Throws Made per Game, matchup_Opponent Defensive Rebounds per Game, matchup_Personal Fouls per Game, matchup_Opponent Free Throws Attempted per Offensive Play, matchup_Defensive Efficiency"
2015,16,2,2,0.75,0.7142857142857142,0.1276931726010132,"matchup_Personal Fouls per Possession, matchup_Opponent Floor %, matchup_Effective Possession Ratio, matchup_Personal Fouls per Defensive Play, matchup_Extra Scoring Chances per Game, matchup_Opponent Three Point %, matchup_Steals per Defensive Play, matchup_Floor %, matchup_Steals per Possession, matchup_Opponent Team Rebounds per Game, matchup_Opponent Free Throws Attempted per Game, matchup_Personal Fouls per Game, matchup_Defensive Efficiency, matchup_Opponent Free Throws Attempted per Offensive Play, matchup_Opponent Free Throws Made per Game"
2016,16,3,5,0.75,0.717948717948718,0.14425102395219294,"matchup_Opponent Floor %, matchup_Personal Fouls per Possession, matchup_Opponent Three Point %, matchup_Effective Possession Ratio, matchup_Personal Fouls per Defensive Play, matchup_Steals per Defensive Play, matchup_Steals per Possession, matchup_Extra Scoring Chances per Game, matchup_Floor %, matchup_Opponent Team Rebounds per Game, matchup_Points from 2 pointers, matchup_Defensive Efficiency, matchup_Opponent Steals per Possession, matchup_Opponent Steals per Defensive Play, matchup_Assist / Turnover Ratio"
2017,16,0,1,0.9375,,0.020671320749885574,"matchup_Steals per Defensive Play, matchup_Steals per Possession, matchup_Opponent Floor %, matchup_Personal Fouls per Possession, matchup_Opponent Three Point %, matchup_Personal Fouls per Defensive Play, matchup_Assist / Turnover Ratio, matchup_Floor %, matchup_Opponent Team Rebounds per Game, matchup_Steals per Game, matchup_Average 2nd Half Margin, matchup_Effective Possession Ratio, matchup_Extra Scoring Chances per Game, matchup_Defensive Efficiency, matchup_Opponent Average Scoring Margin"
2018,16,3,0,0.8125,0.7692307692307693,0.15424161038074963,"matchup_Steals per Defensive Play, matchup_Steals per Possession, matchup_Opponent Floor %, matchup_Assist / Turnover Ratio, matchup_Opponent Three Point %, matchup_Personal Fouls per Possession, matchup_Personal Fouls per Defensive Play, matchup_Steals per Game, matchup_Floor %, matchup_Average 2nd Half Margin, matchup_Opponent Team Rebounds per Game, matchup_Effective Possession Ratio, matchup_Extra Scoring Chances per Game, matchup_Defensive Efficiency, matchup_Opponent Average Scoring Margin"
2019,16,1,0,0.9375,0.9333333333333333,0.049315481766888165,"matchup_Steals per Defensive Play, matchup_Steals per Possession, matchup_Assist / Turnover Ratio, matchup_Opponent Floor %, matchup_Steals per Game, matchup_Opponent Three Point %, matchup_Opponent Defensive Rebounds per Game, matchup_Effective Possession Ratio, matchup_Free Throw %, matchup_Floor %, matchup_Personal Fouls per Possession, matchup_Personal Fouls per Defensive Play, matchup_Opponent Team Rebounds per Game, matchup_Opponent Total Rebounds per Game, matchup_Opponent Offensive Rebounds per Game"
2021,16,3,2,0.8125,0.8974358974358975,0.1155971056358259,"matchup_Steals per Defensive Play, matchup_Steals per Possession, matchup_Opponent Floor %, matchup_Floor %, matchup_Assist / Turnover Ratio, matchup_Steals per Game, matchup_Opponent Three Point %, matchup_Effective Possession Ratio, matchup_Opponent Defensive Rebounds per Game, matchup_Opponent Team Rebounds per Game, matchup_Free Throw %, matchup_Field Goals Made per Game, matchup_Opponent Offensive Rebounds per Game, matchup_Opponent Steals per Possession, matchup_Personal Fouls per Possession"
2022,16,1,0,0.9375,0.5333333333333333,0.06896427745109657,"matchup_Steals per Defensive Play, matchup_Steals per Possession, matchup_Opponent Floor %, matchup_Steals per Game, matchup_Field Goals Made per Game, matchup_Assist / Turnover Ratio, matchup_Floor %, matchup_Points per Game, matchup_Field Goals Attempted per Game, matchup_Opponent Turnovers per Possession, matchup_Opponent Turnovers per Game, matchup_Opponent Offensive Rebounds per Game, matchup_Effective Possession Ratio, matchup_Opponent Team Rebounds per Game, matchup_Opponent Defensive Rebounds per Game"
2023,16,3,2,0.6875,0.5128205128205128,0.19894427922315885,"matchup_Steals per Possession, matchup_Steals per Defensive Play, matchup_Opponent Floor %, matchup_Steals per Game, matchup_Assist / Turnover Ratio, matchup_Floor %, matchup_Points per Game, matchup_Field Goals Made per Game, matchup_Field Goals Attempted per Game, matchup_Opponent Turnovers per Possession, matchup_Opponent Turnovers per Game, matchup_Opponent Offensive Rebounds per Game, matchup_Personal Fouls per Defensive Play, matchup_Personal Fouls per Possession, matchup_Opponent Team Rebounds per Game"
2024,16,2,2,0.75,0.5357142857142857,0.12703446546965672,"matchup_Field Goals Attempted per Game, matchup_Field Goals Made per Game, matchup_Points per Game, matchup_Steals per Possession, matchup_Steals per Defensive Play, matchup_Steals per Game, matchup_Opponent Floor %, matchup_Assist / Turnover Ratio, matchup_2nd Half Points per Game, matchup_Opponent Turnovers per Game, matchup_Opponent Offensive Rebounds per Game, matchup_Opponent Turnovers per Possession, matchup_Effective Possession Ratio, matchup_Floor %, matchup_Personal Fouls per Defensive Play"
2025,16,0,2,0.875,,0.027738990732460812,"matchup_Field Goals Attempted per Game, matchup_Field Goals Made per Game, matchup_Points per Game, matchup_Steals per Possession, matchup_Steals per Defensive Play, matchup_Steals per Game, matchup_Opponent Floor %, matchup_Personal Fouls per Possession, matchup_Opponent Offensive Rebounds per Game, matchup_Assist / Turnover Ratio, matchup_Effective Possession Ratio, matchup_Personal Fouls per Defensive Play, matchup_2nd Half Points per Game, matchup_Opponent Turnovers per Game, matchup_Opponent Steals per Possession"
2026,16,0,0,1.0,,0.0029644856557887638,"matchup_Field Goals Attempted per Game, matchup_Field Goals Made per Game, matchup_Points per Game, matchup_Steals per Possession, matchup_Steals per Defensive Play, matchup_Steals per Game, matchup_Assist / Turnover Ratio, matchup_Personal Fouls per Possession, matchup_Opponent Offensive Rebounds per Game, matchup_Effective Possession Ratio, matchup_Opponent Floor %, matchup_2nd Half Points per Game, matchup_Personal Fouls per Defensive Play, matchup_Opponent Turnovers per Game, matchup_Floor %"
